Time	Z
8884.8	30.6566390991211
8884.9	30.7352066040039
8885	30.8228816986084
8885.1	30.9189567565918
8885.2	31.0226745605469
8885.3	31.1332359313965
8885.4	31.2497978210449
8885.5	31.3714866638184
8885.6	31.4974098205566
8885.7	31.6266536712646
8885.8	31.7582988739014
8885.9	31.8914241790771
8886	32.0251197814941
8886.1	32.1584892272949
8886.2	32.2906532287598
8886.3	32.4207649230957
8886.4	32.5480079650879
8886.5	32.6716079711914
8886.6	32.790828704834
8886.7	32.9049911499023
8886.8	33.0134582519531
8886.9	33.1156578063965
8887	33.2110710144043
8887.1	33.2992324829102
8887.2	33.3797416687012
8887.3	33.4522590637207
8887.4	33.5164985656738
8887.5	33.5722274780273
8887.6	33.6192817687988
8887.7	33.657543182373
8887.8	33.6869468688965
8887.9	33.7074775695801
8888	33.7191734313965
8888.1	33.7221145629883
8888.2	33.7164192199707
8888.3	33.7022552490234
8888.4	33.6798210144043
8888.5	33.6493606567383
8888.6	33.611141204834
8888.7	33.5654640197754
8888.8	33.5126686096191
8888.9	33.4531135559082
8889	33.3871879577637
8889.1	33.315299987793
8889.2	33.2378883361816
8889.3	33.1554069519043
8889.4	33.0683288574219
8889.5	32.9771537780762
8889.6	32.8823852539063
8889.7	32.7845573425293
8889.8	32.6842041015625
8889.9	32.5818786621094
8890	32.4781494140625
8890.1	32.3735885620117
8890.2	32.2687759399414
8890.3	32.1642990112305
8890.4	32.0607528686523
8890.5	31.95871925354
8890.6	31.8587913513184
8890.7	31.7615509033203
8890.8	31.6675720214844
8890.9	31.5774230957031
8891	31.4916496276855
8891.1	31.4107856750488
8891.2	31.3353443145752
8891.3	31.265811920166
8891.4	31.2026500701904
8891.5	31.1462898254395
8891.6	31.0971298217773
8891.7	31.055534362793
8891.8	31.0218257904053
8891.9	30.9962902069092
8892	30.9791679382324
8892.1	30.9706535339355
8892.2	30.9708957672119
8892.3	30.9799938201904
8892.4	30.9980010986328
8892.5	31.0249137878418
8892.6	31.0606880187988
8892.7	31.1052207946777
8892.8	31.1583671569824
8892.9	31.2199287414551
8893	31.2896614074707
8893.1	31.3672771453857
8893.2	31.4524421691895
8893.3	31.5447807312012
8893.4	31.6438770294189
8893.5	31.7492752075195
8893.6	31.8604850769043
8893.7	31.9769897460937
8893.8	32.0982360839844
8893.9	32.2236442565918
8894	32.3526191711426
8894.1	32.484546661377
8894.2	32.6187896728516
8894.3	32.7547035217285
8894.4	32.8916397094727
8894.5	33.0289421081543
8894.6	33.165958404541
8894.7	33.3020401000977
8894.8	33.4365463256836
8894.9	33.5688514709473
8895	33.6983375549316
8895.1	33.8244171142578
8895.2	33.9465141296387
8895.3	34.0640869140625
8895.4	34.1766090393066
8895.5	34.2835922241211
8895.6	34.384578704834
8895.7	34.479133605957
8895.8	34.5668678283691
8895.9	34.6474189758301
8896	34.720458984375
8896.1	34.7857055664063
8896.2	34.8428993225098
8896.3	34.8918266296387
8896.4	34.9323081970215
8896.5	34.9641952514648
8896.6	34.9873886108398
8896.7	35.0018043518066
8896.8	35.0074157714844
8896.9	35.0042190551758
8897	34.992244720459
8897.1	34.9715576171875
8897.2	34.9422645568848
8897.3	34.9044914245605
8897.4	34.8584022521973
8897.5	34.8041915893555
8897.6	34.7420845031738
8897.7	34.6723251342773
8897.8	34.5951995849609
8897.9	34.5110054016113
8898	34.4200744628906
8898.1	34.3227615356445
8898.2	34.2194442749023
8898.3	34.110523223877
8898.4	33.9964218139648
8898.5	33.8775787353516
8898.6	33.7544631958008
8898.7	33.6275520324707
8898.8	33.4973411560059
8898.9	33.3643531799316
8899	33.2291107177734
8899.1	33.0921592712402
8899.2	32.9540519714355
8899.3	32.8153495788574
8899.4	32.6766242980957
8899.5	32.5384521484375
8899.6	32.4014129638672
8899.7	32.2660827636719
8899.8	32.1330413818359
8899.9	32.002857208252
8900	31.8760948181152
8900.1	31.7532997131348
8900.2	31.635009765625
8900.3	31.5217361450195
8900.4	31.4139747619629
8900.5	31.3121910095215
8900.6	31.2168216705322
8900.7	31.1282787322998
8900.8	31.046932220459
8900.9	30.9731159210205
8901	30.9071311950684
8901.1	30.8492298126221
8901.2	30.7996273040771
8901.3	30.7584915161133
8901.4	30.725944519043
8901.5	30.7020664215088
8901.6	30.6868858337402
8901.7	30.6803894042969
8901.8	30.6825122833252
8901.9	30.6931457519531
8902	30.7121353149414
8902.1	30.7392864227295
8902.2	30.7743549346924
8902.3	30.8170604705811
8902.4	30.8670883178711
8902.5	30.9240837097168
8902.6	30.9876594543457
8902.7	31.0573997497559
8902.8	31.1328601837158
8902.9	31.2135734558105
8903	31.2990550994873
8903.1	31.3887977600098
8903.2	31.4822864532471
8903.3	31.5789928436279
8903.4	31.6783828735352
8903.5	31.7799224853516
8903.6	31.8830757141113
8903.7	31.9873085021973
8903.8	32.0920944213867
8903.9	32.1969184875488
8904	32.3012771606445
8904.1	32.4046745300293
8904.2	32.5066413879395
8904.3	32.6067123413086
8904.4	32.7044525146484
8904.5	32.7994346618652
8904.6	32.8912658691406
8904.7	32.979564666748
8904.8	33.0639724731445
8904.9	33.1441612243652
8905	33.2198219299316
8905.1	33.2906799316406
8905.2	33.3564796447754
8905.3	33.4169960021973
8905.4	33.4720306396484
8905.5	33.5214157104492
8905.6	33.5650062561035
8905.7	33.6026878356934
8905.8	33.6343803405762
8905.9	33.660026550293
8906	33.6795997619629
8906.1	33.6931037902832
8906.2	33.7005767822266
8906.3	33.7020835876465
8906.4	33.6977119445801
8906.5	33.6875839233398
8906.6	33.6718444824219
8906.7	33.6506652832031
8906.8	33.6242408752441
8906.9	33.5927886962891
8907	33.5565490722656
8907.1	33.5157852172852
8907.2	33.470775604248
8907.3	33.421817779541
8907.4	33.3692283630371
8907.5	33.3133277893066
8907.6	33.2544593811035
8907.7	33.1929664611816
8907.8	33.1292152404785
8907.9	33.0635604858398
8908	32.9963722229004
8908.1	32.9280242919922
8908.2	32.8588829040527
8908.3	32.7893257141113
8908.4	32.7197189331055
8908.5	32.6504287719727
8908.6	32.5818099975586
8908.7	32.5142211914063
8908.8	32.4480018615723
8908.9	32.383487701416
8909	32.3210029602051
8909.1	32.260856628418
8909.2	32.2033462524414
8909.3	32.1487503051758
8909.4	32.097339630127
8909.5	32.0493583679199
8909.6	32.0050468444824
8909.7	31.9646129608154
8909.8	31.9282550811768
8909.9	31.8961505889893
8910	31.8684539794922
8910.1	31.8453006744385
8910.2	31.8268013000488
8910.3	31.813045501709
8910.4	31.8040962219238
8910.5	31.7999935150146
8910.6	31.8007507324219
8910.7	31.8063564300537
8910.8	31.8167743682861
8910.9	31.8319416046143
8911	31.8517665863037
8911.1	31.8761367797852
8911.2	31.9049091339111
8911.3	31.9379215240479
8911.4	31.9749851226807
8911.5	32.0158920288086
8911.6	32.0604057312012
8911.7	32.108283996582
8911.8	32.159252166748
8911.9	32.2130317687988
8912	32.2693252563477
8912.1	32.3278198242188
8912.2	32.3881988525391
8912.3	32.4501342773438
8912.4	32.5132904052734
8912.5	32.5773391723633
8912.6	32.6419372558594
8912.7	32.7067565917969
8912.8	32.7714538574219
8912.9	32.8357086181641
8913	32.8991928100586
8913.1	32.9615898132324
8913.2	33.022590637207
8913.3	33.081901550293
8913.4	33.139232635498
8913.5	33.1943054199219
8913.6	33.2468681335449
8913.7	33.2966690063477
8913.8	33.3434791564941
8913.9	33.3870887756348
8914	33.4272994995117
8914.1	33.463939666748
8914.2	33.4968490600586
8914.3	33.5258903503418
8914.4	33.550952911377
8914.5	33.5719337463379
8914.6	33.5887603759766
8914.7	33.6013832092285
8914.8	33.6097640991211
8914.9	33.6138877868652
8915	33.6137657165527
8915.1	33.6094245910645
8915.2	33.600902557373
8915.3	33.5882682800293
8915.4	33.5716018676758
8915.5	33.5510063171387
8915.6	33.5265922546387
8915.7	33.4984970092773
8915.8	33.466869354248
8915.9	33.4318695068359
8916	33.3936805725098
8916.1	33.3524894714355
8916.2	33.3085021972656
8916.3	33.2619323730469
8916.4	33.213005065918
8916.5	33.1619529724121
8916.6	33.1090240478516
8916.7	33.0544662475586
8916.8	32.9985427856445
8916.9	32.941520690918
8917	32.8836669921875
8917.1	32.8252601623535
8917.2	32.7665824890137
8917.3	32.7079162597656
8917.4	32.6495399475098
8917.5	32.5917434692383
8917.6	32.5348091125488
8917.7	32.4790077209473
8917.8	32.4246215820313
8917.9	32.3719177246094
8918	32.3211631774902
8918.1	32.2726135253906
8918.2	32.2265167236328
8918.3	32.1831016540527
8918.4	32.1425971984863
8918.5	32.1052093505859
8918.6	32.0711326599121
8918.7	32.0405464172363
8918.8	32.0136070251465
8918.9	31.9904651641846
8919	31.9712390899658
8919.1	31.956033706665
8919.2	31.9449291229248
8919.3	31.9379825592041
8919.4	31.9352264404297
8919.5	31.9366703033447
8919.6	31.9422969818115
8919.7	31.9520645141602
8919.8	31.9659080505371
8919.9	31.9837341308594
8920	32.0054244995117
8920.1	32.0308418273926
8920.2	32.059814453125
8920.3	32.092155456543
8920.4	32.1276588439941
8920.5	32.166088104248
8920.6	32.2071952819824
8920.7	32.2507209777832
8920.8	32.2963790893555
8920.9	32.3438835144043
8921	32.3929328918457
8921.1	32.4432182312012
8921.2	32.4944190979004
8921.3	32.5462226867676
8921.4	32.5983047485352
8921.5	32.6503448486328
8921.6	32.7020301818848
8921.7	32.7530479431152
8921.8	32.803092956543
8921.9	32.8518714904785
8922	32.8990936279297
8922.1	32.9444961547852
8922.2	32.9878158569336
8922.3	33.0288124084473
8922.4	33.0672645568848
8922.5	33.102970123291
8922.6	33.1357421875
8922.7	33.1654167175293
8922.8	33.1918525695801
8922.9	33.2149314880371
8923	33.2345542907715
8923.1	33.2506484985352
8923.2	33.2631568908691
8923.3	33.2720489501953
8923.4	33.2773094177246
8923.5	33.2789535522461
8923.6	33.2770042419434
8923.7	33.2715148925781
8923.8	33.2625541687012
8923.9	33.2501983642578
8924	33.2345542907715
8924.1	33.2157363891602
8924.2	33.1938705444336
8924.3	33.1691017150879
8924.4	33.1415710449219
8924.5	33.1114501953125
8924.6	33.0789031982422
8924.7	33.0441055297852
8924.8	33.0072479248047
8924.9	32.9685134887695
8925	32.9281044006348
8925.1	32.8862075805664
8925.2	32.8430366516113
8925.3	32.7987861633301
8925.4	32.7536659240723
8925.5	32.707878112793
8925.6	32.6616325378418
8925.7	32.6151313781738
8925.8	32.5685806274414
8925.9	32.5221900939941
8926	32.4761505126953
8926.1	32.4306678771973
8926.2	32.3859405517578
8926.3	32.342155456543
8926.4	32.2995071411133
8926.5	32.2581825256348
8926.6	32.2183609008789
8926.7	32.1802177429199
8926.8	32.143928527832
8926.9	32.1096496582031
8927	32.0775489807129
8927.1	32.0477676391602
8927.2	32.0204467773438
8927.3	31.995719909668
8927.4	31.9737071990967
8927.5	31.9545154571533
8927.6	31.9382438659668
8927.7	31.924976348877
8927.8	31.9147853851318
8927.9	31.9077301025391
8928	31.9038543701172
8928.1	31.9031887054443
8928.2	31.9057426452637
8928.3	31.9115180969238
8928.4	31.9204959869385
8928.5	31.932638168335
8928.6	31.9478931427002
8928.7	31.966194152832
8928.8	31.987455368042
8928.9	32.0115737915039
8929	32.0384368896484
8929.1	32.0679168701172
8929.2	32.0998687744141
8929.3	32.1341361999512
8929.4	32.1705513000488
8929.5	32.2089347839355
8929.6	32.249095916748
8929.7	32.290843963623
8929.8	32.3339614868164
8929.9	32.378246307373
8930	32.4234771728516
8930.1	32.4694404602051
8930.2	32.5159072875977
8930.3	32.5626640319824
8930.4	32.609489440918
8930.5	32.6561698913574
8930.6	32.7024917602539
8930.7	32.7482452392578
8930.8	32.7932395935059
8930.9	32.837272644043
8931	32.8801612854004
8931.1	32.9217376708984
8931.2	32.9618301391602
8931.3	33.0002899169922
8931.4	33.0369720458984
8931.5	33.0717506408691
8931.6	33.1045074462891
8931.7	33.1351318359375
8931.8	33.1635360717773
8931.9	33.1896286010742
8932	33.2133407592773
8932.1	33.2346076965332
8932.2	33.2533760070801
8932.3	33.2695999145508
8932.4	33.2832527160645
8932.5	33.294303894043
8932.6	33.302734375
8932.7	33.3085441589355
8932.8	33.3117218017578
8932.9	33.3122825622559
8933	33.3102340698242
8933.1	33.3056030273438
8933.2	33.2984085083008
8933.3	33.2886848449707
8933.4	33.2764778137207
8933.5	33.261833190918
8933.6	33.2448043823242
8933.7	33.225456237793
8933.8	33.2038536071777
8933.9	33.1800765991211
8934	33.1542129516602
8934.1	33.1263580322266
8934.2	33.0966110229492
8934.3	33.0650825500488
8934.4	33.0318908691406
8934.5	32.9971618652344
8934.6	32.9610290527344
8934.7	32.9236297607422
8934.8	32.8851127624512
8934.9	32.8456382751465
8935	32.8053588867188
8935.1	32.7644500732422
8935.2	32.723087310791
8935.3	32.6814460754395
8935.4	32.6397094726562
8935.5	32.598072052002
8935.6	32.5567169189453
8935.7	32.5158386230469
8935.8	32.4756278991699
8935.9	32.436279296875
8936	32.3979835510254
8936.1	32.3609237670898
8936.2	32.3252868652344
8936.3	32.2912483215332
8936.4	32.2589797973633
8936.5	32.228645324707
8936.6	32.2004013061523
8936.7	32.1743850708008
8936.8	32.1507339477539
8936.9	32.129566192627
8937	32.1110000610352
8937.1	32.0951271057129
8937.2	32.0820350646973
8937.3	32.0717926025391
8937.4	32.0644569396973
8937.5	32.0600700378418
8937.6	32.0586585998535
8937.7	32.0602378845215
8937.8	32.064811706543
8937.9	32.0723609924316
8938	32.0828628540039
8938.1	32.0962791442871
8938.2	32.1125679016113
8938.3	32.1316604614258
8938.4	32.1534881591797
8938.5	32.1779670715332
8938.6	32.2050094604492
8938.7	32.234504699707
8938.8	32.2663497924805
8938.9	32.3004150390625
8939	32.3365783691406
8939.1	32.3746948242188
8939.2	32.4146194458008
8939.3	32.4562034606934
8939.4	32.4992790222168
8939.5	32.5436820983887
8939.6	32.5892333984375
8939.7	32.6357536315918
8939.8	32.6830558776855
8939.9	32.7309494018555
8940	32.779239654541
8940.1	32.8277206420898
8940.2	32.8761940002441
8940.3	32.924446105957
8940.4	32.9722671508789
8940.5	33.0194435119629
8940.6	33.0657577514648
8940.7	33.1109924316406
8940.8	33.1549301147461
8940.9	33.1973571777344
8941	33.2380638122559
8941.1	33.2768363952637
8941.2	33.3134727478027
8941.3	33.3477745056152
8941.4	33.3795585632324
8941.5	33.4086418151855
8941.6	33.4348564147949
8941.7	33.4580421447754
8941.8	33.4780578613281
8941.9	33.4947738647461
8942	33.5080757141113
8942.1	33.5178642272949
8942.2	33.5240707397461
8942.3	33.5266227722168
8942.4	33.5254898071289
8942.5	33.5206413269043
8942.6	33.5120811462402
8942.7	33.4998207092285
8942.8	33.4839019775391
8942.9	33.4643783569336
8943	33.4413223266602
8943.1	33.4148216247559
8943.2	33.3849830627441
8943.3	33.351936340332
8943.4	33.3158073425293
8943.5	33.2767524719238
8943.6	33.2349319458008
8943.7	33.1905174255371
8943.8	33.1436882019043
8943.9	33.0946311950684
8944	33.0435447692871
8944.1	32.9906311035156
8944.2	32.9360961914063
8944.3	32.8801536560059
8944.4	32.8230171203613
8944.5	32.7649116516113
8944.6	32.7060585021973
8944.7	32.6466789245605
8944.8	32.5870018005371
8944.9	32.5272521972656
8945	32.467658996582
8945.1	32.4084510803223
8945.2	32.3498573303223
8945.3	32.2920951843262
8945.4	32.2353973388672
8945.5	32.1799812316895
8945.6	32.1260604858398
8945.7	32.073844909668
8945.8	32.0235404968262
8945.9	31.975341796875
8946	31.9294395446777
8946.1	31.8860092163086
8946.2	31.8452167510986
8946.3	31.8072185516357
8946.4	31.7721576690674
8946.5	31.7401638031006
8946.6	31.7113494873047
8946.7	31.68581199646
8946.8	31.6636352539063
8946.9	31.6448802947998
8947	31.6295967102051
8947.1	31.6178092956543
8947.2	31.6095294952393
8947.3	31.6047477722168
8947.4	31.6034374237061
8947.5	31.6055564880371
8947.6	31.611047744751
8947.7	31.619836807251
8947.8	31.6318359375
8947.9	31.6469497680664
8948	31.6650676727295
8948.1	31.6860752105713
8948.2	31.709846496582
8948.3	31.7362499237061
8948.4	31.7651538848877
8948.5	31.7964153289795
8948.6	31.8298988342285
8948.7	31.8654613494873
8948.8	31.902961730957
8948.9	31.9422645568848
8949	31.983226776123
8949.1	32.0257148742676
8949.2	32.0695991516113
8949.3	32.1147422790527
8949.4	32.161018371582
8949.5	32.2082977294922
8949.6	32.2564582824707
8949.7	32.3053817749023
8949.8	32.3549385070801
8949.9	32.4050216674805
8950	32.4555053710937
8950.1	32.5062828063965
8950.2	32.5572357177734
8950.3	32.6082611083984
8950.4	32.6592445373535
8950.5	32.7100830078125
8950.6	32.7606735229492
8950.7	32.810920715332
8950.8	32.860725402832
8950.9	32.9099960327148
8951	32.9586448669434
8951.1	33.0065841674805
8951.2	33.0537261962891
8951.3	33.0999908447266
8951.4	33.1452980041504
8951.5	33.1895713806152
8951.6	33.2327270507812
8951.7	33.2747001647949
8951.8	33.3154067993164
8951.9	33.3547744750977
8952	33.3927307128906
8952.1	33.4291915893555
8952.2	33.4640808105469
8952.3	33.4973106384277
8952.4	33.5287971496582
8952.5	33.5584487915039
8952.6	33.5861663818359
8952.7	33.6118545532227
8952.8	33.6354141235352
8952.9	33.6567344665527
8953	33.6757125854492
8953.1	33.6922378540039
8953.2	33.7061958312988
8953.3	33.7174797058105
8953.4	33.7259788513184
8953.5	33.7315788269043
8953.6	33.7341842651367
8953.7	33.7336921691895
8953.8	33.7300109863281
8953.9	33.7230567932129
8954	33.7127494812012
8954.1	33.6990356445313
8954.2	33.6818542480469
8954.3	33.6611747741699
8954.4	33.6369743347168
8954.5	33.6092529296875
8954.6	33.5780220031738
8954.7	33.543327331543
8954.8	33.5052146911621
8954.9	33.4637680053711
8955	33.4190864562988
8955.1	33.3712844848633
8955.2	33.3205146789551
8955.3	33.2669296264648
8955.4	33.2107238769531
8955.5	33.1520957946777
8955.6	33.0912780761719
8955.7	33.0285034179687
8955.8	32.964038848877
8955.9	32.8981552124023
8956	32.831127166748
8956.1	32.763256072998
8956.2	32.6948356628418
8956.3	32.6261749267578
8956.4	32.5575752258301
8956.5	32.4893493652344
8956.6	32.421802520752
8956.7	32.3552398681641
8956.8	32.2899627685547
8956.9	32.2262573242188
8957	32.1644096374512
8957.1	32.1046905517578
8957.2	32.0473556518555
8957.3	31.992654800415
8957.4	31.9408111572266
8957.5	31.8920421600342
8957.6	31.8465461730957
8957.7	31.8045024871826
8957.8	31.7660732269287
8957.9	31.7314052581787
8958	31.7006225585937
8958.1	31.6738338470459
8958.2	31.6511249542236
8958.3	31.6325645446777
8958.4	31.6181983947754
8958.5	31.6080513000488
8958.6	31.6021327972412
8958.7	31.6004276275635
8958.8	31.6029033660889
8958.9	31.6095066070557
8959	31.6201686859131
8959.1	31.6348037719727
8959.2	31.6533012390137
8959.3	31.6755447387695
8959.4	31.7013931274414
8959.5	31.7306976318359
8959.6	31.7632865905762
8959.7	31.7989845275879
8959.8	31.8375968933105
8959.9	31.8789215087891
8960	31.9227447509766
8960.1	31.968843460083
8960.2	32.0169868469238
8960.3	32.0669326782227
8960.4	32.1184425354004
8960.5	32.1712646484375
8960.6	32.2251472473145
8960.7	32.2798347473145
8960.8	32.3350677490234
8960.9	32.3905906677246
8961	32.4461555480957
8961.1	32.5015029907227
8961.2	32.5563926696777
8961.3	32.6105842590332
8961.4	32.6638374328613
8961.5	32.715934753418
8961.6	32.7666549682617
8961.7	32.8157958984375
8961.8	32.8631553649902
8961.9	32.9085540771484
8962	32.9518280029297
8962.1	32.9928131103516
8962.2	33.0313758850098
8962.3	33.0673866271973
8962.4	33.1007385253906
8962.5	33.1313362121582
8962.6	33.1590957641602
8962.7	33.1839599609375
8962.8	33.2058792114258
8962.9	33.2248115539551
8963	33.2407417297363
8963.1	33.2536659240723
8963.2	33.2635879516602
8963.3	33.2705307006836
8963.4	33.274528503418
8963.5	33.2756233215332
8963.6	33.2738800048828
8963.7	33.2693634033203
8963.8	33.2621612548828
8963.9	33.252368927002
8964	33.2400856018066
8964.1	33.2254295349121
8964.2	33.2085266113281
8964.3	33.1895027160645
8964.4	33.1685104370117
8964.5	33.1456871032715
8964.6	33.1212005615234
8964.7	33.0951995849609
